"year";"plot";"focal";"BEMA";"CETE";"CHFU";"CHMI";"HOMA";"LEMA";"LYTR";"MEEL";"MESU";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
2015;4;"SASO";1;-1;-0,126718325764193;0,996838684188428;0,233410198965273;1;-0,994968200633159;-0,427808149480859;-0,997951204664463;0,195380433814666;-0,33030205559664;0,280689457770552;-1;-0,37769860204489;0;-0,0911475681125313;1;0,999813027668419
2015;5;"SASO";1;-0,77907741443387;0,469283676258621;1;1;0,644731119337066;-0,990360011485103;1;-1;-1;0,495381092837906;0,0324433080268068;-0,243343149144503;-0,150258490287478;0,415407989383604;-0,887561800877441;0,230355733725692;0,42512377486415
2015;6;"SASO";1;-0,99808298903891;-0,118882326730619;-1;0,452382676750778;1;-0,892628325946783;1;-0,376348778776521;-0,922742691812494;0,0610329860436704;0,0311520910464106;-0,997700086498796;-0,998881527996943;0,246429758531044;0,998758712019317;1;-0,168642948827775
2015;7;"SASO";0,0011925538623336;-0,155410566291193;-0,278318659740658;-0,254851395258024;1;0,741062101328127;-0,283793890307524;-0,995426042418068;0,189291450513115;1;-0,529049325880128;0,232541238114688;-0,526555428240493;1;0,818847076599543;0,92930151598476;-0,964415002720224;0,6582163762747
2015;8;"SASO";-0,233690573948805;-0,37888410099998;0,999996852241179;0,0877436994572254;0,973271106772022;1;-0,269933397281147;-0,778407138679833;0,725401170808914;1;-0,850221214826815;-0,11778773395462;-0,305291400868338;-0,395683792351888;0,0467233530721913;0,876213677976616;0,994259376686762;0,0672223596044348
2015;9;"SASO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"SCLA";-0,99472261986312;-0,411684708467254;-0,394266453696294;0,921428612291322;0,128577374195831;0,130975369034451;-0,989400949682183;-0,962491138658239;0,94070158892238;-0,573128177762753;0,686672752135249;-0,448564679636111;0,230328165636401;0,389068753334747;0,252258862357652;0,305152528614202;1;-0,513037760477836
2015;2;"SCLA";-0,585238495062865;0,480678538857893;0,371877994343148;0,999988938356452;0,346936250532755;0,50724684795548;-0,312960286944543;-0,326925418053056;0,276263669537516;0,130579533442181;0,236593789532187;0,0035017661296407;0,0892919052167566;-0,160370716676312;-0,65396578744426;0;1;-0,999994353722562
2015;3;"SCLA";-0,999987112434028;0,132399829244512;0,709167042830497;0,139229183913142;0,520324738233125;1;-1;0,545827841447351;0,459323256855625;-0,219212027547491;0,189037118915548;0,0480657599270709;0,386821507064763;1;-0,222135892836575;0,384873144226808;-0,999982881021506;-0,889403299029698
2015;4;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"SCLA";0;0,207682968413474;-0,140968907503419;-0,031615196856413;-0,589200922313937;-0,209131758919674;0,361157741689722;-0,569251566160437;-0,207617021029371;0,53123995812752;-0,031951721308859;-0,000549389083602006;-0,948431325003078;0,272567207042856;-1;0;-0,788871304581961;0,635263533431689
2015;7;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"SCLA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"SOAS";0;1;0,212215351482623;-0,659464821493072;-0,391219531370854;0,0206117380551925;0,243690391585396;0,999788894247895;0,996872447139419;0,118042727570574;0,112994629318147;-0,666532610174777;-0,972651358038798;0,986515711547271;-1;-0,102086565357847;0,01;0,809472921972253
2015;2;"SOAS";-0,999999242381152;-1;0,401655603432978;-0,725215624279518;-0,315546707303003;0,341277306867231;-0,999978372163753;-1;0,449199162456373;0,999229673707619;-0,0905790343469912;-0,173855922244223;-0,999992413824774;0,811318784289218;0,9999724306934;0,07366147370808;0,033159374488515;-0,00605423275184214
2015;3;"SOAS";1;1;-0,681981432841079;-1;-0,161304544631575;-0,505951683256053;-1;-1;-0,5487565567537;0,39891235909821;-0,562504682424013;-0,374759662330526;-1;1;-0,00797501458721475;0,050712097706022;0,444632332995634;-1
2015;4;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"SOAS";0;0;0,436598648711856;-0,615079941534167;0,97117680314034;0,243956959199587;-0,213943044557917;-0,0385005430247014;-0,461258130079205;0,993758621242055;-0,617785765127672;-0,677335776212863;0,495543998435451;0,478518140199341;0,720590944284815;0,187414087722788;0,01;-0,78022543733199
2015;6;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;7;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"SPRU";0;-0,931109415287071;-1;1;-0,358569213290119;-0,562259095255318;1;0,0505265635221426;1;-0,940197244786602;-1;-1;-1;-0,088977507352531;1;-0,15981080510895;0,260971547135886;0,01
2015;2;"SPRU";0;-1;-1;-0,59112420602966;-0,948038499060573;0,153444647494148;0,900169926869756;0,882533504966572;1;-1;-1;0,116127572694161;1;0,00471582471078573;-0,00377255370862148;-1;1;0,01
2015;3;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;4;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"SPRU";0,744020584970273;0,915970056446309;-0,970670055570262;0,876225616402299;-0,463420645713102;0,0776925639560726;-0,0517910683919752;0,762747293063219;0,882638575737722;-0,921650954687616;-1;-0,902764414377586;-1;1;1;1;1;0,265260371742925
2015;7;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"SPRU";0;0;0;0;0;0;0;0;0;0;0;1;0,51210562095752;-1;-0,543147551683148;-0,755891959770558;0,677539883481254;0,01
2015;9;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"BEMA";0,0699626925799853;0;0;-0,0304528130114231;0,160172709255266;-0,204418620242816;0;0;-1;0,282448523357797;0,27632153966054;0,108135559642974;-0,0188261487679414;0;0,36910983975364;-0,000142326278329838;-0,110767403053358;-0,0411547291974979
2016;2;"BEMA";0;0;0;-0,0584164992557753;-0,175263497269099;-0,242941159257854;0;-1;-0,287774426192617;0;-0,232443076561967;-0,107219957518837;-0,186574051232505;0;-0,135764717016358;-0,537123598975476;-0,0920815695547947;-0,10507956735801
2016;3;"BEMA";1;0;0;0;-0,0804203610872638;-0,155229596499076;0;0;0;0;0,200226892506194;0;0;0;0;0;0;0
2016;4;"BEMA";0,0308236375342768;0;0;-0,234483305824681;-0,239262891214293;-0,026108753142367;0,109139055947253;0,00348319067939811;-0,333205737979531;0,274038057765055;0,235563201991494;0,00472124940019911;0;0;0;-1;0,0395295156115814;0,153171572360445
2016;5;"BEMA";0,0654854448746981;0;0;0;-0,421379532583258;0,0140720779127412;0;0;0,0335585123203838;0;-0,414094280514753;0;0;0;-0,638199577092335;0,73797075221443;0;0
2016;6;"BEMA";0,185632451761143;-0,473663437252914;0,990866187496679;0,988569421222235;0,460579767942887;0,684856622650912;-0,378679208407356;-0,932487075089714;0,648970564930593;1;0,383015810856887;0,343367976436042;0,999442126622598;-0,999979264003602;-0,759031660965729;0,651898539277766;1;1
2016;7;"BEMA";0,116576043816742;0,131954787025251;-0,894038015345812;-0,778162450910541;-0,000928705788838782;0,32854934924176;0,888086385966943;-0,245309941219793;-0,0981811428312832;-0,287314853616072;-0,36176804396887;0,10643798213063;-0,169457483786263;-0,0941918691979562;0,192027578309113;0,993607002729121;-0,228919081954618;-0,378624951675341
2016;8;"BEMA";0,108190438922415;0;0;-0,646794482560691;0,202458904478907;-0,168532837639552;-0,01877605535848;0,0209567203733005;0,235524501733382;0,0964912742738649;0,594110917598409;0,16992261050937;0,21450021586275;-0,0447442230096541;-0,0104641816473667;-0,830713499921495;-0,352475909484925;-0,322570658044987
2016;9;"BEMA";0,23358844578747;0,940781668828602;-0,962305966381196;-0,990675346948427;1;0,996520600371505;0,782426058276079;0,948614324734393;0,455813304287186;-0,611849175427179;-0,276882010485099;0,178614095297727;-0,99365525117263;-0,40121962185598;0,273752495663282;0,514631812871859;-0,397861632696515;-0,228605365142446
2016;1;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"CETE";0,530375333903259;1;1;0,841061752822062;-0,857906718173072;-1;-1;0,422328963546534;0,637189077268022;1;-1;1;-0,977818865978564;-0,455135721668316;-0,487642044517142;-1;-0,632595076874203;-1
2016;6;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;8;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;9;"CETE";-0,714999822449089;0,01;0,984780305811369;0;-0,266053561863672;0;0;0;0;0;0;0;0;0,564925226199909;-0,609831043004791;0,320247693574656;0,372147296425874;-1
2016;1;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"CHFU";-0,0010486101204277;0,120486411605525;NA;-0,981079051360455;-0,000571062916511168;-1;-0,526890296571205;0,148643383158703;-0,000236605510722862;0,378670043592983;-0,00101343721715518;-0,000110284995997864;-0,0020696205387091;0,731952486300824;-0,252257555246465;0,486355740302872;-0,0702842716254931;-0,696786885334448
2016;2;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"CHFU";0;0;NA;0;-5,03421004122979e-05;5,43920210676986e-05;0;0;-3,97936010497115e-05;-0,246816760563755;-6,05764290706281e-05;0;0,0541587695468226;0;-1,63080937665013e-05;0;0;1,72157329589872e-06
2016;3;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"CHFU";1;-0,311470636501247;NA;-0,999993854821637;0,470712601542307;0,313873494386721;-1;0,934610626713889;0,387549328032901;-1;0,398473958689396;0,177153198070522;0,0470542736053305;0,427445417788243;0,74505131842769;0,469570062158786;-0,995756625415083;-0,317371397317219
2016;4;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"CHFU";0,5519099571576;1;NA;-1;0,606194286431384;0,0931575843804404;-0,714060364155939;-0,279625885877358;1;-1;0,413857192758763;0,263689944464784;-0,156826789637923;-0,086519114731355;0,218676445307397;-0,207989798745487;1;1
2016;8;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;8;"CHFU";0,910714636487632;-0,0254048760796774;NA;-0,168351315140731;-0,139909171702788;-0,153162817794563;-0,941915625199892;1;-0,97147794406044;0,986653585495048;0,54060799389513;0,125243492919561;-0,435400152085623;-0,22970116918891;0,0359050293347741;-0,981804020125923;0,284045403289998;1
2016;9;"CHFU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;9;"CHFU";0,151750261883221;-0,696108188716384;NA;0,553878450136611;0,613587357835845;-0,872806524463852;0,983530112727879;0,775380848926665;-0,453726869419367;0,911827355429594;-0,125222903449266;0,126738360371948;0,587029321512579;-0,915156857095869;-1;0,0847668730704531;0,299075812091984;-0,34701385270262
2016;1;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"CHMI";0;0;0;0,01;-0,448359966052782;-0,112092291402247;0;0;-0,146490785530086;0;-0,25293263276374;0;0;0;0;0;0;0
2016;4;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"CHMI";-0,866887223773207;0;0;0,01;0;0;0;0;0;0;0,216059650456686;0,0967544400109586;0,999999438406732;0,181572426981583;-0,0452106647666894;-0,713740928394105;0,985051238582108;-0,22086137417097
2016;8;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;9;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"HOMA";0,252709115325387;0;0;0;0,283197316734468;0,144838843343271;0;0;-0,57849577497917;-0,443647085268454;0,26746756690601;0;0;0;0,215560822791507;0;0;0
2016;2;"HOMA";0,852053918270198;-0,0627603033465914;-0,0629582998441688;0,0102386095777446;0;-0,0679056569677211;0,261949456153696;0,00474422834585321;0,105553875526056;1;-0,694242298506024;0,413345782727051;0,907957393921129;0,220121256629809;-0,999672480338703;-1;-0,913190373358149;0,984622013391314
2016;3;"HOMA";0,443206638827433;0;0;0;0,00712713691970972;-0,416466651981036;0;0;-0,342978619907809;0;0,177625066720876;0;0;0;0;0,532622058077206;0;0
2016;4;"HOMA";0,0159265165536214;0;0;0;0,0624020604968775;-0,000941247708591395;0;0,0853845660156194;-0,0754393404167099;-0,0268773527223121;0,0340383708104831;0;0;0;0,161597743991257;0,176487298660627;0;-0,0145164213045983
2016;5;"HOMA";-0,227734898816333;-0,673116164073151;0;0;0,0189590988857464;-0,0140760896105532;0,520544643069129;0,0192513025029411;0,0453494076571378;-0,972071535552959;0,159402404698707;-0,100843677587897;-0,031311021300105;0,000848973566297052;0;0,0638387005230105;0,017236403227726;-0,00526697244828107
2016;6;"HOMA";0,533386752594469;0;0;0;0,180996800667272;-0,0466565910786269;-0,0760884709649507;0,00118505854518406;0,326316273111809;0,145288042696031;0,078762344643103;0,328179875563153;0;0;0,0139328498908848;-0,518138996033519;0,370604018961821;0,133036820381832
2016;7;"HOMA";0,473450145042109;0,813155678792475;0;0;0,12588133356713;-0,185644056418916;0,00213757907995084;0;1;-0,0343225428189911;-0,0129283959948901;0,384236374886356;-0,251502477221892;0,0697185922022902;0,819649862759212;0,0756908987722662;-0,0349130272686374;-0,69932683445232
2016;8;"HOMA";0,0509717170512528;-0,00948609772444012;0;0;0;0;0;0,126917219499084;0,203749697398338;-1;-0,0335942268634092;-0,166121050615274;0,147057011682697;0,16898918809632;-0,426316685367454;0,234241280454952;-0,104460185405475;-0,260751433080367
2016;9;"HOMA";0,0621759612843519;-0,992575272546141;0;0;0,22260782188134;0,313456831082129;0;0,135709954815514;-0,529681313414491;1;0,508885681531318;0,122323342218153;-0,00781200484677406;-0,143749526660862;-0,360302565222914;-0,284446430452307;0,794101399754643;0,510297134023495
2016;1;"LEMA";0,20829796084427;0,973160043458328;-0,198198433870785;0,0049026622600894;0,295093695776566;0,0453612241515138;-0,949332787950967;0,180983088953186;-1;-0,257187163586511;-0,0738621709939418;0,26564042611321;-0,975985542162849;-0,873197412778275;-0,481287638706667;0,241753309784781;0,0400994692056694;0,900896636867751
2016;2;"LEMA";0,278360070046411;-0,0347416145595324;-0,247579417656272;0;0,162922980553647;0,00121751595278388;-0,103884334776441;0,130371809383436;0,127062368790029;0,0709041297133393;0,030695296016742;0,0970701833268158;0,00985246406088162;0;0,368168698736686;0,100147730225234;-0,100409050445294;0,986700168056986
2016;3;"LEMA";-1;-0,745255790653303;-0,999615807743626;-0,202911375212191;0,0995015319669147;0,0622914191046757;0,615491931526176;0,0352477428850683;0,658673352097907;0,756305998192069;0,134848922511024;0,30779183409731;-0,552188095415681;-0,350381593224892;0,340265298966944;0,616312896577881;0,235507671491732;-0,998788428651018
2016;4;"LEMA";-0,119194637310152;0,992116732291707;-0,999839588091644;0,96187699575924;-0,0265723348289882;0;-0,994132597048297;-0,608473964856231;0,239664093968554;0,543387428791643;-0,331569319787428;0,152292258429066;0,0776764258855421;0,0555787644501121;0,485123334833794;0,158573816799499;0,999894543855622;-0,681780528391142
2016;5;"LEMA";-1;0;0;0;-0,159614657433772;0;0;0;-0,354677265422473;0,000239997615380051;-0,205485889944385;0,000551128256729994;0;0;0;1;0;0,000418875713222823
2016;6;"LEMA";-0,733335981200996;-0,908013140207611;-0,991157315573676;-0,867487520382532;0,219562479455678;0;-0,977888278167031;-0,985220553412716;-0,225240660997645;0,999948853054004;-0,0480924085631405;0,358088681132592;1;-0,995378530459143;0,000765152400623784;0,039566680627161;-1;0,713864488813544
2016;7;"LEMA";-0,297781812031931;-0,970851436530507;0,997967915170664;-0,986301542664937;-0,167747404834956;0;-0,994268666198186;-0,947152702181413;0,226524311324852;-0,121722945317605;-0,200178091714377;-0,227982343396103;-0,9720431704054;0,957057863953202;0,308928808898219;-0,212462047063837;0,015488335278088;-0,93241559495683
2016;8;"LEMA";0,537275547807912;0;0;0,00805958198858337;0,301286793510988;0,01;0,818342766757541;-0,160123004610603;0,527979708332721;0,903868839216448;-0,445385990473967;0,0503734364905178;-0,886781703501708;0,95900931690143;-0,10703205115151;-0,980728386922051;0,320878837562108;0,911748096826718
2016;9;"LEMA";0,0900781608032077;0,638139295172505;-0,997848921634031;0,995279937032575;-0,340446300768702;0;0,951764252617184;0,637315945859651;0,282331983564828;-0,848559083367159;-0,689196918924554;0,122513338105036;1;-0,999035811350001;0,999066210219276;-0,875302180789274;0,383090958823805;1
2016;1;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;8;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;9;"LYTR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"MEEL";-0,799206495524221;-0,0497677833308085;0;0;-0,171652609078571;0,270938977961801;-0,141782051972152;0,01;0,125797728830029;-0,601413340285022;0,354299480678931;0;-0,00134794080637182;-0,00520823800159617;0;0;0;0
2016;2;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"MEEL";0,00775057550102953;0;0;0;0,0513823872592951;-0,102102743466841;0;0;-0,138562523472611;-0,862434410554984;-0,441899860745583;0;0;0;-0,319134741852351;1;0;0
2016;5;"MEEL";-0,322709251937606;0,408655688208872;-0,0127927014135039;0;0,934035559344238;0,736028634418418;0,288734289244221;0;0,566395465012732;0,266095290702761;-0,97773452934537;-0,213375759641104;0;0;0;0;0;-1
2016;6;"MEEL";-0,559998198138935;0;0,0376370378538395;0,438301520434954;-0,214970111667033;-0,437537575240771;-0,0443199756979796;0;-0,643023873365841;-0,485670344883028;-0,388943774389233;0,0556187787064033;-0,0104565529002746;0,782388052525074;-0,11024228983789;0,804841843850558;1;-0,960602916079873
2016;7;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;8;"MEEL";-0,137532976266028;0;0;0;-0,0690481161866933;0;0;0,01;0,210583188834351;0;0;0,0608569438418467;0;-0,730646866321513;0;0;0;0
2016;9;"MEEL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"MESU";-1;0,975820899458122;0,829624897636272;-0,975027606041166;0,445784956434486;0,93938603318739;0,99953448481377;0,987807475787979;0;-0,609423252904228;0,828010394246302;-0,999506300917548;0,701867507830057;0,896799066479653;-0,16101181520973;-0,991081756482687;0,994121137601218;-0,999993045546908
2016;2;"MESU";1;0;0;0;-1;-0,426841784641326;0;0;0;1;-0,427256240371011;-0,000655138476857723;0;0;0;-0,691615594295994;-0,00139372785359858;0
2016;3;"MESU";-1;0;-0,00731021574825058;-0,0429304669649214;-0,294867939919336;-0,196036829368932;0;-0,0351733761546832;0;0;-0,591643605060263;0;0;0;0;-1;-0,0560469392730961;-0,275031996955873
2016;4;"MESU";0,607785023583144;-0,0406204585562751;0;0,06370546874139;-0,341919825580078;0,176094316432735;0,0124058159770912;-0,0854271208111766;0;-1;-0,308006127954401;0,0303335442725771;-0,342063816391876;-0,7554145586102;0,00384310198089865;-0,53186937919064;-0,28747984612552;-0,133121461566808
2016;5;"MESU";0,167623912007235;0;0;0;0,170717555493573;0,212600641283769;0,250166026413457;-0,99953511289144;0;0,0100278874863947;0;0;0;0;0;-0,704255518721058;0;0
2016;6;"MESU";1;0,401175095032199;0,86274970602024;-0,820022946923478;-0,290155287394725;0,21185061419182;-0,544691235093537;-0,212649821350127;0,524326490127119;-0,927087384306111;-0,923225523474325;-0,833291415539781;-0,866617263767387;-0,843064280313911;-0,959867102797555;-0,998645718741262;-0,854830622168065;-1
2016;7;"MESU";-1;-1;-0,980831340025321;-0,37987704137777;0,00276179501940269;0,3967473526793;-0,771077301326271;-0,999871254356777;0,187437359504387;-1;0,704614491010035;0,263303434901442;0,781999954225899;-0,0607154038023687;0,0734132111124319;0,885211311190874;-0,0951245406917977;1
2016;8;"MESU";-0,125140265910806;-0,865461039528549;0,993325717661927;0,794027719871937;0,193814639373032;-0,406227798391928;-0,971785628022779;-0,711775637316834;0,263592080512179;0,975573437660823;-0,999496662560585;-0,27598518062574;0,889558059658206;0,170427267150045;0,398077134398342;1;0,291913178878239;-1
2016;9;"MESU";0,404763407494865;-0,580494597337184;-0,46736330763306;-0,995929435064096;-0,19520435952522;-0,548807239048472;-0,820440622533906;0,98974087830277;0,0916367645718325;0,945524179086043;-0,255456010851188;-0,0700643169988591;0,808553112720459;0,517011521412099;0,870598008718918;-0,993447717608167;-0,993983989834592;-0,344893894491936
2016;1;"PAIN";0;0;0;0;-0,215774738070735;0,0577305014233503;0;0;-0,208197269142574;0,435082197925721;0;0;0;0;-0,0319245055776948;-0,153740422246454;0;0
2016;2;"PAIN";0;0;0;0,443054183341386;-0,00346068262500658;-0,0818367505486538;-0,846338317517496;-0,996649191897682;0,429029987056684;0;0,229781290711615;0,205098540445814;-0,0263987467984131;-0,76233149309652;-0,310840507048481;0,365018287189481;1;0,359663441433038
2016;3;"PAIN";0;0;0;0,216893663913236;-0,121039575458246;-0,777874180534536;-0,364962198756207;-0,50899230102388;0,126202078693143;0,00616684237084476;-0,188513761548154;0,0789000688497957;0,16844747339236;0,279159980513885;-0,388672796160575;-0,249665465134686;1;-0,299419475573235
2016;4;"PAIN";0;0;0,0162265099955027;-0,954014420294919;0,0983727811020664;0,586426784903081;-0,827428788774562;0,992751783339507;1;1;-0,0441634631291392;0,181113000275126;-0,115176322381965;0,848518864356884;-1;-0,0112071915606844;0,230992805830236;-0,980938076162917
2016;5;"PAIN";0;0,185045856932539;0;0;-0,223354753799706;0,996614449807181;-0,0128656115631976;0;0;0,01;0,700053607116535;-0,0093533506398076;0;0;0;0,446345122665474;0;0
2016;6;"PAIN";0;0;0;0;0,270927802190824;0;0;0;0;0;0,26641447116823;0;0;0;0,179680754275092;-0,163275013550293;0;1
2016;7;"PAIN";0,880938620737699;0,999999929792479;0,00665943897869571;0,209917142433036;0,0957508808210703;0,899076854528608;0,999999920205061;0,726840533966326;-0,309800846653321;0,750873351644176;-0,759275055063755;-0,0624820965513634;-0,944788204896737;-0,677146703212379;0,866010917774901;-0,39314539760332;-0,619020966505883;-0,921899223798435
2016;8;"PAIN";1;0,0664867719961373;-0,503010780064905;0,99990810628712;-0,392942191356006;0,0017344909156546;0,156107776871905;0,127132004020459;1;0;0,99977414823403;-0,555919231370021;0,999959302937493;0,154509449866339;0,936384750445627;-0,999736577772965;-0,998251224378317;-1
2016;9;"PAIN";1;0,877808830027849;-0,974706331663242;0,321399256712645;0,518299702274962;-0,797995323428774;0,810058093610318;-0,999980772826312;-0,999798069190616;0,32399070870655;0,221925605021322;0,999841475329397;-0,999825607493018;-0,999903259604732;0,337607297356714;-1;-0,999426317137394;0,041857475562116
2016;1;"PLCO";1;-0,628490344805611;0,243173070338669;-0,284219229947394;-0,240596717340561;-0,668398646220586;0,306311257014858;0,420727262157771;-0,0292100129022093;1;0;0,138046407961555;-0,00105584306682678;0,0406443323677895;-0,0232456438599069;0,900210337311573;-0,0957207014478408;-0,114571555460158
2016;2;"PLCO";0,568068122903984;0;0;0,0265290747806596;0,314345439140267;-0,09799090293481;0;-0,0203002277857154;0,127010757442741;0,735920490667706;0,0754044863802404;0;0;-0,0185867203763495;0,0131650199896803;-1;-0,00601570397897547;-0,0626708549841782
