"year";"plot";"focal";"BEMA";"CETE";"CHFU";"CHMI";"HOMA";"LEMA";"LYTR";"MEEL";"MESU";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
2016;4;"MESU";0,42246557720141;0,642560371644095;0,633174892028404;0,650764742884401;0,107841211240128;0,235292938196948;0,629617955237472;0,356689029720166;0,00745159173034505;0,580854581384947;0,321829017480253;0,681275880973114;0,630993292898227;0,671976229506921;0,339908572202218;0,39136131556666;0,658542033202651;0,53539325171931
2016;5;"MESU";0,737951008691971;0,687005153770795;0,684649186283982;0,669174462247505;0,247565565562179;0,300352374451673;0,453096933766034;0,597960398560415;0,223741262716851;0,688147805778774;0,697560785487176;0,734848766164981;0,629406915845526;0,703555810746739;0,680033122701775;0,614846550801575;0,642954095971741;0,664797158213606
2016;6;"MESU";0,490459079830585;0,671569764942766;0,639268501218926;0,619509531704873;0,225617730168759;0,437680810184498;0,706637685533317;0,674527799230208;0,406446079864556;0,689349855099587;0,361238097387763;0,716672544857725;0,67385125486164;0,626460230901851;0,630205469228731;0,643497612179819;0,680860824112015;0,679333859185561
2016;7;"MESU";0,0692967765949627;0,711210407164574;0,720937545588132;0,707481854674119;0,396067894048573;0,524438664964229;0,709993021264883;0,727480104694792;0,141608750434792;0,488833191042963;0,722979992145537;0,176325300862263;0,669032127891403;0,210716674160638;0,172016115844391;0,704636960921479;0,550857787712691;0,647734283996763
2016;8;"MESU";0,286855354249176;0,757406730019979;0,790564893978716;0,762042994415412;0,138315130869987;0,520920298264722;0,778499516746681;0,75957549168796;0,0826006518590521;0,656329090937838;0,724452072898609;0,116040359196437;0,435770640581366;0,192868233521838;0,447865996021728;0,624589003459199;0,723949157431448;0,740431622519715
2016;9;"MESU";0,396677527519576;0,780027384534737;0,746671189808709;0,783790751242435;0,171442302132253;0,731714973358274;0,752827595561365;0,754112884204222;0,0955937993987;0,565910404897566;0,349914914135616;0,18825637281848;0,629455153958961;0,753643895391219;0,364928810773787;0,723194387683475;0,735812360633929;0,333220230047517
2016;1;"PAIN";0,30923134247967;0,370346157746583;0,344577274240191;0,311917978314872;0,294073013359921;0,348516539033166;0,380923455882481;0,338528169254987;0,588049822003036;0,393831042272861;0,374421463755761;0,362732377334913;0,365646227756255;0,370017430961363;0,336779973471456;0,447165969761299;0,320062117179429;0,337025881486808
2016;2;"PAIN";0,340034992286531;0,322640516559913;0,313505337724527;0,341371781840299;0,237609292781441;0,347073256177923;0,327027623198287;0,359245033094209;0,330840868849712;0,333407011049779;0,236793758409562;0,334019707941858;0,32373863286983;0,401313937401046;0,310916065252623;0,481562356211543;0,50525253566878;0,354244824611851
2016;3;"PAIN";0,509375223923321;0,4954884194292;0,539117819141317;0,547692433835095;0,295484250783111;0,573009288578868;0,541725063432416;0,574555259561497;0,516151640255072;0,28905006085399;0,442460070598558;0,577401806046591;0,510369571174135;0,530469344507576;0,54567148895672;0,632738578704553;0,577089776796428;0,54681231488918
2016;4;"PAIN";0,519354789442824;0,49951996334617;0,564452886793494;0,49840027308449;0,186134393319388;0,673819783238402;0,533971129251582;0,671408540528711;0,44448344804706;0,346507487335429;0,389373034067614;0,499487299119173;0,503474556156817;0,556173421243213;0,559420018247871;0,469222261465038;0,536383130140021;0,547268549471122
2016;5;"PAIN";0,136005197176231;0,220942801973251;0,148606369377195;0,155013798778742;0,0583602092682149;0,453091735198023;0,131637845601115;0,142951330447352;0,137852822508258;0,120427215931324;0,338054119062918;0,142377179679954;0,117913605917361;0,137021105509819;0,12133112020363;0,233819908496126;0,133294849189909;0,113013374751919
2016;6;"PAIN";0,588588458433309;0,610125448567649;0,649382045333266;0,634188148585448;0,22866539313884;0,629330400118589;0,593032072801815;0,598744833671158;0,641321675331352;0,349218551904469;0,318603413197665;0,590725808603316;0,596900817190317;0,638992294053067;0,331258616755463;0,519811170343339;0,630710207475397;0,640129498228694
2016;7;"PAIN";0,586008066481819;0,695393970475599;0,551247587483233;0,816175126553859;0,44435716138553;0,684694698291963;0,748191623117473;0,85191077808707;0,845690385386591;0,309296460938881;0,695962868556512;0,378803355072887;0,367135083545996;0,0474179475585307;0,457131061761978;0,753673036623995;0,686736353852645;0,772841188705682
2016;8;"PAIN";0,389197323793751;0,727862861876687;0,666089117879934;0,731209080231663;0,232458145417089;0,690481053857774;0,721720873599456;0,719457971902427;0,59599248225457;0,123670711439956;0,736931628111289;0,744230010777341;0,729477625216426;0,308756705534714;0,45957102603201;0,750932937584952;0,753466164834472;0,544438487311359
2016;9;"PAIN";0,664931272922518;0,75200442967338;0,72657857268343;0,742255692496934;0,374371105530244;0,714838691505336;0,737680004788664;0,713753820699317;0,654678345370852;0,412243567957882;0,500010859194945;0,782751160162855;0,684903168885382;0,761016791865433;0,755645524795603;0,730833298390668;0,752746688672681;0,598129851689231
2016;1;"PLCO";0,639824338406153;0,411838874390252;0,429923002047223;0,406720665506141;0,177728317113624;0,350071389242656;0,44375128100011;0,465948338230161;0,41630096926354;0,486223634640648;0,129618915615798;0,449994694493244;0,36826176493212;0,423311492149589;0,225576205145047;0,523355759395525;0,363607117992706;0,39573685212443
2016;2;"PLCO";0,75642430455972;0,447756435596473;0,558258715772962;0,521420664662621;0,0848228214073466;0,12920113950837;0,555421011832278;0,509605637605153;0,219006167095372;0,392765679904876;0,0791123466427534;0,477234284332527;0,532754293387412;0,514692835299469;0,340381803706817;0,547207266798196;0,539510892835939;0,574455143506194
2016;3;"PLCO";0,575673175098122;0,609678397822892;0,613842599390809;0,668811075511036;0,08925924299375;0,148971908329014;0,619794892117552;0,674418597014553;0,62604307011341;0,306300790699071;0,0935555330905997;0,613133919803494;0,653969948057616;0,635175873489499;0,647955786430068;0,611435626166169;0,6266375755121;0,586139144258085
2016;4;"PLCO";0,316230612752496;0,61337018980958;0,625103097435093;0,608663974112032;0,0761012797155075;0,126818510859708;0,607501516311725;0,238863473387888;0,230994620301214;0,57695831941709;0,0887601492628689;0,624425423599925;0,573428664748949;0,545146907243999;0,171037951128818;0,304709014998899;0,575878113023096;0,561798924481255
2016;5;"PLCO";0,46539728813161;0,492442167502934;0,449759790901606;0,404923838379736;0,14763092255378;0,452918667988066;0,437447112974677;0,473567112309634;0,464902550857076;0,479069385781532;0,285994245995043;0,397282498239387;0,456274923614405;0,445980613231264;0,449998429353214;0,509569087803159;0,402206369277655;0,441043654366708
2016;6;"PLCO";0,419133322169358;0,688885229373877;0,688500090768998;0,699460185092081;0,0839939961260351;0,104232723975526;0,693628875752016;0,548963384965591;0,703554330332661;0,621892484009616;0,0803046557738539;0,691965902733839;0,686259950941977;0,67620310306183;0,163509693621744;0,650996199481379;0,725424974001602;0,394774678443272
2016;7;"PLCO";0,380526722832321;0,728604616247784;0,68976370898516;0,655570085516347;0,749125439303094;0,594994596974441;0,700265334053967;0,716204722945679;0,535355215132209;0,679746069262782;0,341850925647692;0,30763566969279;0,667517314695555;0,54885034413005;0,33276349750511;0,692635886633982;0,669299002638324;0,68604946912534
2016;8;"PLCO";0,675083940829185;0,649837056294492;0,661604128680825;0,66303547702091;0,449391385092785;0,70438766050154;0,709547957346985;0,649993183265995;0,560245045550159;0,839612027500702;0,338684352966105;0,396027861364887;0,734336191218794;0,479332260918783;0,495269771150218;0,634728632976339;0,689719555293134;0,676778909964756
2016;9;"PLCO";0,373937179129463;0,714598229234088;0,733304447103435;0,72749663195831;0,446468549055458;0,449128950674966;0,712074075816632;0,706364504033861;0,310992735550171;0,69064311356385;0,164365561455485;0,1891692171436;0,691227988370852;0,718360875596514;0,713048855915033;0,708542814486097;0,696185817746118;0,330685665946456
2016;1;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"POMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"POMA";0,100498741205378;0,636797420052418;0,698141185913578;0,656156469867738;0,690409350519194;0,139364451226674;0,676821900698506;0,733984769347048;0,0952792880345374;0,322704926222353;0,686833966713758;0,00280635311095687;0,464456979352897;0,0428943001243346;0,0694869848267506;0,700467098852651;0,435766824228696;0,688072542918043
2016;8;"POMA";0,128800188961167;0,65426001727173;0,671108896664504;0,69275779681715;0,167875875615962;0,115922318197389;0,70320388111068;0,658284971011027;0,10957725752412;0,199487283521209;0,671484281973684;0;0,698216086150861;0,0833211401522702;0,123621220527081;0,328815841827676;0,671240254343858;0,6609401066748
2016;9;"POMA";0,150358722821927;0,684167585757144;0,684604080321722;0,662808914369944;0,0903523629007274;0,286461294825358;0,723080114382839;0,651762377925289;0,117540392495285;0,348704703890557;0,126331275442965;0,000886960085778012;0,598043741338878;0,726484268337182;0,472585064710378;0,375058300799963;0,679087200247718;0,136133144710993
2016;1;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"POMO";0,0644294624591618;0,199941452584178;0,101645332923668;0,0627816637868694;0,208161439306014;0,300058293027561;0,079722884738889;0,303800937301805;0,279003227145147;0,336715543593512;0,243608061640471;0,179956175214612;0,0529595456910531;0,268078844769567;0,117719240444514;0,140436440231491;0,0789810960406579;0,185082657998034
2016;4;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"POMO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;8;"POMO";0,578576807746337;0,687093348921888;0,69239411018684;0,679909321638877;0,699425963706572;0,656029900412883;0,686225337917579;0,7200137812238;0,5881192150528;0,721682385251615;0,67937599852577;0,699731084501935;0,358196433009996;0,668953170091759;0,462133131340524;0,661914147681636;0,726717323877493;0,863751114327624
2016;9;"POMO";0,509842884573564;0,670468322537499;0,679601465263116;0,615107558021917;0,287107275566831;0,642763796591131;0,666353559916976;0,629757872488119;0,495413204231239;0,703812307473709;0,418661190912931;0,663352615287196;0,345160734579811;0,682868915335552;0,520846938245468;0,626921229154641;0,686170452183789;0,434481249321378
2016;1;"PUPA";0,673511830628949;0,683738732117739;0,66020862695349;0,683578315492862;0,126218351496247;0,521466971721975;0,656270767044128;0,65707188388959;0,692346622898024;0,696313743086231;0,695374751065336;0,649172998117542;0,699779871759918;0,327620526779913;0,624186571042184;0,71269183163678;0,525696367150136;0,668473076619212
2016;2;"PUPA";0,680655625542717;0,705395322146844;0,710113432938656;0,664993621989177;0,0795879462284401;0,595940603238293;0,672207581347226;0,712811850079746;0,690673372228466;0,690283779385487;0,397513558124768;0,709504218577908;0,702295068574864;0,0767615264958897;0,557725999375722;0,498109690547302;0,690347007947132;0,685987372992563
2016;3;"PUPA";0,687781604400422;0,698831778963052;0,652822525667644;0,700467910056303;0,0906129446114018;0,261840729105342;0,722795979781901;0,691919733050338;0,67179937876392;0,721105565710596;0,362819708715205;0,659881371944458;0,684050163283562;0,182184331190567;0,584431893415323;0,174457109803295;0,678083865660673;0,698131061193865
2016;4;"PUPA";0,668717655264363;0,706019984031639;0,670096947177911;0,725145071953555;0,0532451848934964;0,699639953508921;0,704566318952393;0,735747915460075;0,656999234946013;0,712679430357567;0,632842644115893;0,740751751501241;0,700931142751409;0,311209892056671;0,461789285972396;0,190899895848836;0,680408108601081;0,660303835788567
2016;5;"PUPA";0,730963805388409;0,480101134829263;0,651521263765504;0,701384322235922;0,000639547619521798;0,423657027180222;0,699653609951583;0,669835779657339;0,662360412611556;0,692176270298444;0,58798346378409;0,704186135693444;0,692359818797641;0,382925769889506;0,444438854941655;0,470416528621695;0,633999535148121;0,675621895144601
2016;6;"PUPA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"PUPA";0,25050877711512;0,792279252650836;0,768837061501059;0,80233604337519;0,530359590814215;0,762829327297171;0,796043367497442;0,769759625290348;0,71535443859669;0,821666232391791;0,775100831249785;0,779052284514119;0,749195185372039;0;0,0207283352878498;0,792091966406463;0,773476778793788;0,802529353664838
2016;8;"PUPA";0,0272048898164584;0,788633578483838;0,805181154513005;0,834173614227666;0,119333614883146;0,817913508680693;0,83135780678235;0,782764984298257;0,601685522428449;0,675842579734053;0,698141753866277;0,817970812201401;0,659913441836691;0;0,0160775841659081;0,451380919686483;0,639467345303229;0,313550877974982
2016;9;"PUPA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;1;"SASO";0,615829075182537;0,337844397469826;0,597288727046404;0,600774657421606;0,578179772050934;0,602067425755763;0,646113421607121;0,606946125410005;0,626348868429586;0,300713273979775;0,635244828211736;0,0743201942655463;0,614561040674178;0,610716547546031;0,225991302392595;0,586442530687602;0,647860749677675;0,606591866627121
2016;2;"SASO";0,576859674946946;0,644824309088694;0,572839318498812;0,652575816015071;0,0828055375213278;0,641029653560183;0,623769317227819;0,642829651072392;0,594963708565028;0,476363101604711;0,598939744964017;0,585138873532388;0,620869970296153;0,617184947925659;0,222296481722904;0,652927481798801;0,651090175942429;0,657392634927987
2016;3;"SASO";0,548536276955038;0,490033509094007;0,470324047718879;0,485538078340116;0,505235854533112;0,497870903196599;0,492313787734578;0,456095479084534;0,510935539332234;0,464166140924609;0,290884756315839;0,134178290671643;0,524977612385132;0,458351549131255;0,288786627242971;0,504624174761537;0,459961572881879;0,497353288989098
2016;4;"SASO";0,320487812253687;0,352263715726159;0,325264995552057;0,341377981072895;0,160028501389704;0,341728822670898;0,370537120744153;0,361905337609915;0,38082717902746;0,323641601508956;0,343096687747468;0,314530774270535;0,323635068774626;0,308269499452576;0,304788230934144;0,374955988366418;0,300939971340697;0,365836295431792
2016;5;"SASO";0,45811541558017;0,425953207412134;0,472357746916383;0,485085007804809;0,18145064558185;0,442935441304946;0,44671809876687;0,459853551688414;0,507036095573236;0,46744189888564;0,484780973683402;0,449966382270745;0,485447679634265;0,458379019263883;0,31922048515391;0,428309752453893;0,478861989317405;0,451276856089155
2016;6;"SASO";0,763544305820769;0,71669813317795;0,746237713637593;0,711994275773842;0,108753152815822;0,720096291892292;0,69098166167892;0,679514423035517;0,70422247173513;0,651707849295229;0,242050450262212;0,661629279836403;0,693893648057544;0,70427001798272;0,221351678132981;0,760496717930425;0,7085438348674;0,689724492518909
2016;7;"SASO";0,72476649925106;0,731254250610938;0,74319620459563;0,755724184407651;0,320922355000723;0,706945692145449;0,741863211985638;0,784844825595211;0,763572492729883;0,305468499084309;0,657915087645684;0,70322600246249;0,76297386986546;0,414801898848503;0,119942214108806;0,780388718638046;0,66670750591888;0,748085713527908
2016;8;"SASO";0,762635587952586;0,713631835593054;0,726269432698036;0,693745507445251;0,0969031320854961;0,710012506614088;0,721197394106774;0,74675633169261;0,749902470224286;0,752884233636594;0,723824494141636;0,693319114429451;0,744371255861606;0,431113446811455;0,228184380411798;0,772405608941703;0,70601244442511;0,704755647198666
2016;9;"SASO";0,756504887062553;0,707663003973973;0,796218310095358;0,776474386625535;0,7623002660521;0,784878440254225;0,807707274828934;0,790386213461735;0,78475045553309;0,776591656376105;0,450353702475358;0,806897224652097;0,816112750165678;0,811368387441504;0,241296529768619;0,798834422955501;0,758732160387698;0,768510317652523
2016;1;"SCLA";0,324712570530044;0,170481495719461;0,193773999319531;0,17440014742349;0,113763272731422;0,144804384298907;0,130929636891063;0,120318707038047;0,153091878146991;0,144115883249086;0,137130334708179;0,186580506730515;0,127271023301833;0,175901887387809;0,126061380904441;0,162394709085631;0,16795844333191;0,123824723604137
2016;2;"SCLA";0,34793534403417;0,526412690959618;0,506995044596756;0,578669497195575;0,0535847808530159;0,0739654087954315;0,556713997504356;0,543473926043243;0,429077975068282;0,564200817696285;0,15720690768065;0,545224325488718;0,545630596444665;0,564286915605262;0,599840921126221;0,0994969177308316;0,558881902178744;0,509340364594063
2016;3;"SCLA";0,751983716830372;0,539487738233019;0,543320503806588;0,557133421650896;0,267102318060948;0,394100049876786;0,501821577136014;0,582007542651088;0,577508853424659;0,629735733085043;0,398940477450721;0,530106505611472;0,555879518925732;0,575993266038708;0,604493914496333;0,0952240520752101;0,599210100068406;0,555570229155585
2016;4;"SCLA";0,563329239072137;0,298696566587553;0,301942285873937;0,295001128433876;0,149944623706988;0,385345102224565;0,319448552246364;0,290734351302927;0,572927097301864;0,35716083271741;0,25273020698799;0,339972411873739;0,333226565173309;0,318675560466507;0,352370792460055;0,126427551653574;0,337676393603988;0,324280757048249
2016;5;"SCLA";0,013968362276288;0,00440757202791307;0,0422194243167444;0,00876944127238363;0,0278058848260349;0,112588390332273;0,00246744847996518;0,0362651035627798;0,0430211547585583;0,0494732827700871;0,065272971956118;0,0221345797482911;0,0280138677591481;0,0185909391473397;0,0615411229477448;0,0677147520978802;0,0250817582511713;0,0265213610834468
2016;6;"SCLA";0,413856682384945;0,639864890564686;0,629253566513367;0,650040834009784;0,164760652105615;0,440331196788546;0,593214769861059;0,64848631301092;0,683158133908413;0,592953920819867;0,184030186236244;0,642898552414751;0,590211909844753;0,596006988871493;0,419522351990361;0,325615036392309;0,461660644663848;0,676847237778874
2016;7;"SCLA";0,642370721090366;0,675817163702637;0,661128961627919;0,649181568810491;0,706992786822938;0,702155049838433;0,721390462072071;0,656353397250136;0,806220716274713;0,699090687578038;0,656324149211433;0,497620694097192;0,654811268032741;0,697911154623145;0,292164798452531;0,367907293569759;0,399699110754115;0,663077762917498
2016;8;"SCLA";0,603755528601136;0,688978865270694;0,662276427553025;0,683868831250057;0,414769460178581;0,717435741145848;0,677772622738797;0,684048242954602;0,523057230534524;0,701069750787911;0,733329331081909;0,163771333047524;0,659945140407778;0,69564340582134;0,463474432054081;0,349455918712736;0,656554855696114;0,675463201376256
2016;9;"SCLA";0,312181257358716;0,723892790199285;0,517066101205228;0,727500762286287;0,337010035215796;0,617266441981891;0,712289644878021;0,733632045937472;0,421052848699749;0,663878372809998;0,283367197268336;0,209642017696086;0,474583013373951;0,670444463336193;0,722201056516863;0,288491544325749;0,630299828176451;0,494075392734357
2016;1;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"SOAS";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"SOAS";0,7961935978519;0,631182027398589;0,750671890005345;0,834638952340512;0,501448146454629;0,403066503934006;0,656887189993249;0,693255455016396;0,625573575561664;0,642648415760773;0,820763043125304;0,443882655579774;0,677343394603166;0,718661539445871;0,268930130615688;0,540341518643063;0,373294112580868;0,729515233298739
2016;7;"SOAS";0,265396678573789;0,757550843054191;0,741418092088046;0,754076082079609;0,227007139209258;0,36956230708165;0,756874657482378;0,750665463703382;0,249103856342276;0,783351147156413;0,594827107617564;0,161803170992208;0,771027613484778;0,732525177743439;0,146765813079309;0,73143032411596;0,157991098462397;0,591416278330567
2016;8;"SOAS";0,359942177379103;0,763615995481514;0,734614271385196;0,73450116057751;0,365274431291106;0,65005879633171;0,742056009423474;0,732941580656666;0,448877369089621;0,609837035834511;0,747779747747475;0,269134904877538;0,749933141953772;0,662316852571714;0,416490560650848;0,619156885508987;0,389218296626772;0,621406530955013
2016;9;"SOAS";0,226593351391807;0,750040568973454;0,736645561485874;0,693021871365728;0,497966715221574;0,365445352073234;0,700357260348305;0,742118632867548;0,280161589543961;0,741190915771116;0,213191072633085;0,123918886802649;0,305852777443098;0,757975847695944;0,691007338098997;0,508881784644733;0,238221514507842;0,463510795451323
2016;1;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;2;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;3;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;4;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;5;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;6;"SPRU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2016;7;"SPRU";0,0504803909570578;0,827949351811732;0,789618753642671;0,813619209076303;0,623106026662418;0,611810573111847;0,779399640531656;0,764770556539203;0,625825929767001;0,754307537908767;0,765607142785148;0,638631347357452;0,767998181320413;0,771726750012479;0,471978408636875;0,797613666407658;0,783568100362884;0,178758677878855
2016;8;"SPRU";0,327112382460518;0,771501494612911;0,758075589144206;0,613816552975787;0,44354951951339;0,680613212816861;0,702919469645108;0,702173110330644;0,275448851911794;0,788695904443076;0,802545184911081;0,654113293402427;0,860666239488165;0,693261059057288;0,813472849842112;0,673919210167323;0,718326812702928;0,234251328463021
2016;9;"SPRU";0,00103190817018013;0,753126445130778;0,794303807929685;0,79025297955615;0,409111625633118;0,677982043219544;0,777762778381455;0,763867105505504;0,306972259153862;0,825805776571759;0,356368052677795;0,142943871505123;0,439512171833426;0,789339675365267;0,816193159125894;0,321758113624784;0,676541271456522;0
2017;1;"BEMA";0,353637887817925;0,621322468841101;0,599749447135987;0,662702187699021;0,257115728545431;0,275309493183308;0,281922092040233;0,576792025303956;0,347166244610475;0,498258935495718;0,460035971517212;0,466696800519606;0,373475804145945;0,38755594551268;0,492210349819865;0,699020550053223;0,454222570390294;0,426699334102132
2017;2;"BEMA";0,135426415126416;0,161999846211619;0,11288867180171;0,103666027703482;0,17610534750644;0,167865630179017;0,203033878730165;0,371039274714781;0,0970390159879484;0,470678363866029;0,199750219067029;0,164159848528575;0,426632755879499;0,12013900404582;0,162760694321768;0,236706108837862;0,261111523486252;0,0738380169489292
2017;3;"BEMA";0,355343099460688;0,606931573668255;0,61721880048003;0,613910512734348;0,289322392844526;0,529203064190063;0,598751264706154;0,604441215618351;0,570813850623087;0,625435428760214;0,537416642384933;0,489020553272255;0,595131712906483;0,621610720066537;0,639526312823709;0,615443790762673;0,591773899459824;0,606709166190702
2017;4;"BEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"BEMA";0,183089681319811;0,28479096776062;0,121925725162942;0,505536787422157;0;1,00483678759138;0,624766870091411;0,244935564842432;0,638665060622495;0,447979114617463;0,454708966947193;0,668606134379915;0,582876383069681;0,232858785908058;0,44998453887354;0,512793365391628;0,276545451635387;0,656729870497742
2017;6;"BEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"BEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"BEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"BEMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"CETE";0,665387882225522;0,0254999028242457;0,707922519699518;0,682167181171063;0;0,657800772438993;0,655181004507149;0,648173620115531;0,722643593918715;0,0607167532255085;0,322851266797528;0,709941101515395;0,415219226928265;0,277312925737524;0,386314986222755;0,663211134657054;0,711340431812176;0,717403418703443
2017;2;"CETE";0,706333951161674;0;0,740971536899366;0,73656547284719;0;0,731990846472807;0,751760111394653;0,771028706786043;0,46157072279423;0,0965745122405051;0,294465562012471;0,43482482282568;0,778767104158728;0,247303088873116;0,681855508418796;0,767227407073078;0,747861581917869;0,735375037809677
2017;3;"CETE";0,691495259804788;0;0,765428861544646;0,797366578484159;0,039262174191055;0,520508968556192;0,776210345070366;0,766675456776127;0,767490537006936;0,739447946639136;0,167391946590082;0,337761405196088;0,706234657272475;0,574177016050285;0,297339974634454;0,744691484577871;0,74780041499112;0,756559910108568
2017;4;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;5;"CETE";0,717877751694703;0,126674727831736;0,670839551120727;0,671390916250783;0,0218352820179448;0,636238163708911;0,678816283159708;0,673134175942571;0,655939747597649;0,627378812467182;0,676162254603153;0,433491503562329;0,607357150430364;0,721729639514197;0,649959736697103;0,646432978825196;0,691992560364464;0,659369029925996
2017;6;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;7;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;8;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;9;"CETE";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2017;1;"CHFU";0,660318219087044;0,710004961308272;0,0846927794470237;0,773280620701611;0,326684207747407;0,167729322689076;0,769092760063566;0,704929434258521;0,774129349033697;0,751221955370588;0,287130184338319;0,288240390475493;0,794577456897019;0,747110851356875;0,768583399777371;0,751053682847142;0,760804791419397;0,764999345809357
2017;2;"CHFU";0,713506340349376;0,465734736907645;0,23656636594723;0,719753989790144;0,0867356195156648;0,172030799093291;0,724980612452183;0,723875787256105;0,559134479046142;0,709800936884183;0,366493901578345;0,705667613690312;0,747989364019839;0,713546007310568;0,71974797031225;0,641319472433145;0,73537970777521;0,710226106657207
2017;3;"CHFU";0,768060744115061;0,664117072965811;0,0233751010679526;0,274497601813496;0,737781667152968;0,184056805276943;0,760563059866553;0,786346368912811;0,776568716475401;0,777775292480549;0,162500597422821;0,495499078763497;0,778285118787974;0,769407805410042;0,506929849182331;0,754465146101931;0,763958106684875;0,721730505011634
2017;4;"CHFU";0,743837432575388;0,712841569979563;0,196397201046043;0,602732164503498;0,731314450192724;0,534954613856902;0,707052851264482;0,670735395049796;0,763664434743288;0,746064587737892;0,0908385882216826;0,696070763304891;0,692802734454008;0,714818768372914;0,684655548184526;0,708875077292001;0,763794414285342;0,717574870041777
2017;5;"CHFU";0,706576316034108;0,709384666706942;0,351243018772176;0,683022056619555;0,656283181721449;0,379137588663344;0,708325013037552;0,728807237171083;0,735723586075387;0,761398274320946;0,385993664684774;0,559238579457034;0,714143598149482;0,754306833536359;0,559344318269987;0,734211065815024;0,710671617825544;0,725881381474424
