"year";"plot";"focal";"BEMA";"CETE";"CHFU";"CHMI";"HOMA";"LEMA";"LYTR";"MEEL";"MESU";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
2015;2;"CHMI";0,346902450667353;-1;0,989076185904465;1;-1;1;0,562323370672096;-0,810341504837648;-0,533444435947769;0,894707933000972;-0,620871087693137;0,844613739857575;0,673760248551093;0,938772338566475;-0,680466343066271;-1;-0,209470415814179;-0,182645526911209
2015;3;"CHMI";-1;-0,557133972679272;-0,806327104739489;0;-1;-0,545758529920158;0,845004431386622;1;-0,34350619316549;1;0,404921768251704;-0,73459178888317;-0,86762697417087;0,991954142342649;0,258201359518532;0,795099829216181;-0,80299208046988;-0,22989496205045
2015;4;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;7;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;8;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;9;"CHMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;1;"HOMA";-0,444819371364598;-0,215542691154758;0,25113285298205;0,205291224759505;0;0,169230827322915;-0,819098318472941;0,502189019918155;-0,538099811469343;-0,110570034920834;-0,00396337800356112;-0,00549229280585999;0,0481810932768154;-0,482134363712791;0,231542219967806;-0,200699184598149;-0,0731633924240666;0,468935635800625
2015;2;"HOMA";0,248961280204349;-0,0238398062724318;-0,233122693147983;0,297262430079796;0,0231397942283414;0,151585071949681;0,999713980547054;0,52963472420598;0,163290640341344;-0,0457958267744671;-0,193855896762168;-0,111394376809437;0,232518993525983;0,97073450187882;0,635761886027294;-0,0301291239128006;0,299289448293753;-0,999345061748268
2015;3;"HOMA";0,638123482225951;-0,214883045677682;0,444747855320906;0,0035776637627978;0,0375169131791637;0,0389992455856222;0,177266589618486;0,2459808862276;-0,180459803331197;0,476276773662975;-0,241433017200272;-0,282497874854844;-0,0566465075792015;1;0,255849414852129;0,805367248886892;-0,992781756670069;-0,701613051994039
2015;4;"HOMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;5;"HOMA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2015;6;"HOMA";-1;0,269319347030568;0,22057611119015;-1;0;0,255747350647871;1;0,281023619535621;1;0,630485317198775;0,464670899371367;0,0213576088171378;-0,921158230355476;0,213122567965819;0,647636522322894;0,383570686265997;-0,92604419008835;-1
2015;7;"HOMA";0,49927868494415;-0,1158968654827;-0,912925586380729;0,518207906965498;0,540832214110351;-0,416162913558399;0,791592934141191;0,99714913489722;-0,427582100699794;-0,61248296836431;-0,995142528968017;0,222147579344946;-0,00455496715029149;-0,880320777840935;-0,304273325741383;0,463657611941699;0,112510561684507;-0,986711909719432
