case,ND_BEMA,ND_CETE,ND_CHFU,ND_CHMI,ND_HOMA,ND_LEMA,ND_LYTR,ND_MEEL,ND_MESU,ND_PAIN,ND_PLCO,ND_POMA,ND_POMO,ND_PUPA,ND_SASO,ND_SCLA,ND_SOAS,ND_SPRU,FD_BEMA,FD_CETE,FD_CHFU,FD_CHMI,FD_HOMA,FD_LEMA,FD_LYTR,FD_MEEL,FD_MESU,FD_PAIN,FD_PLCO,FD_POMA,FD_POMO,FD_PUPA,FD_SASO,FD_SCLA,FD_SOAS,FD_SPRU,equi_BEMA,equi_CETE,equi_CHFU,equi_CHMI,equi_HOMA,equi_LEMA,equi_LYTR,equi_MEEL,equi_MESU,equi_PAIN,equi_PLCO,equi_POMA,equi_POMO,equi_PUPA,equi_SASO,equi_SCLA,equi_SOAS,equi_SPRU
2015_1,0.08226030719063004,,,-1.6284927249116456e-12,,,,-0.2973710439596057,-0.4835359583942682,0.8290591195123214,-31148543904.513718,,,-0.8076606786011284,8.213415515373633e-06,2.873638108286217,-7637326631.836342,6.66107708772533e-10,-0.42136952674173456,,,0.4221035504902274,,,,0.2711405815991588,-0.02345472978756757,-0.20612242793477756,-127663906435.78587,,,-0.2661747032127673,0.29996483627962445,0.04403598812174725,-8038051396.718119,0.3044761664780889,-2.6309127316950605,,,,,,,,,-2.9806084587396766,2.996605943771057,,,,,-0.8705485791682284,2.2663698000666965,
2015_1,,,,4.6154667465052315,6.892558782666982,,,,44.36759960080649,,26.252733380263567,,2.68269052131732,5.249784105685813,0.0,23.59611433360991,0.0,0.0,,,,0.415383729605454,-5.924813952781526,,,,0.30471236251664824,,0.31359095211205323,,-0.3641591032591547,0.30277613694188443,0.2891673939721545,0.33177288573559305,0.35395430378156395,0.31436975984659354,,,,0.4964363507551452,4995.110703199419,,,,10004510.549604693,,-1.1904750426196469,,42402.4293048486,1975.0141276893469,,292986.5488614553,,
2015_1,-0.014602096091379309,0.0,3.358507782185989,2.7072260074192407,,,,,-5.2767823114407994e-12,,2.0513700093792826,,,-0.7067509415176499,5.073623486146563,9.965032524536023,2.6154500686268904,1.021864445097371,0.31359630091736945,0.3863711993616608,-11.561567760938553,0.02499758152313325,,,,,0.3139549918829122,,0.20195732370997987,,,-0.1938170484100299,0.29620249030702905,0.3444574921493011,0.3506132748295502,0.31063225192121025,,,-1.2391402264180362,1406.804334646441,,,,,,,2270.4993018838595,,,,1588722.4960329183,1330.4967422388333,358034.3856714401,-1.5514883638346413
2015_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_1,,4.487516857672986,,3.332875982977588,,,,,2.705451662913869,,0.002838277948708711,,3.928836103883667,1.4513622821377683,0.7179688554945155,7.434535229202861,-0.019217117506675128,-4.659748874057294e-10,,0.009872818110385541,,0.4157912354368893,,,,,0.3163701323994538,,0.3133742034951897,,-1.1022879253436004,0.27920417122861263,0.2640268897599094,0.3382930525852693,0.34569702704868954,0.30850513173588856,,22057858.775186054,,2177.777417083,,,,,0.9661940895225009,,,,43042.32076716345,-1.1904761779329418,203.9856335379652,-1.44927536231884,,
2015_1,,,,1.98864628918325,-0.030926347665183217,,,-inf,9.966905362604543,-0.0010342781553296745,1.9396358466657656e-06,,4.857612062972133,1.5934840653763407,0.3633078208930736,7.071403303836749,-0.0029934205967489524,0.0,,,,0.33338137471807394,0.4458322384322244,,,-inf,0.3058873090609221,0.18506416886666865,0.32018286032314097,,-1.3495180988894062,0.303795933126484,0.29629248407569275,-0.02052173779696198,0.2417849310244869,0.3121501203764252,,,,-1.0853131049227651,,,,,5.308733129106537e+27,,,,1468717723.9778,10626830.53220602,14.251864792816212,151455089.27874342,,
2015_1,,,,0.0,,,,,-1.4233400668277388e-16,,0.0006610051575907282,,1.6776648796890323,1.2453763361175392,1.0499893969094545,5.253475153793842,1.3946164843590938,0.17991659939201926,,,,0.39795756877242505,,,,,0.3095641837713271,,0.3128494670394971,,-1.701491453010617,0.31064305480590515,-0.29287974405597805,0.30756935146148656,0.3519152652534936,0.308155091738459,,,,,,,,,,,,,493860.7628620458,-1.1904760363644509,158.27703640925975,420094692497.6507,-1.666572627584754,
2015_1,6.343664971511991,,,1.4109582343694538,,,,,-0.17346756185298134,,-0.7007448526550605,,2.531057237191458,5.5619933488733375,0.3835701358677693,-0.015354028683380028,-0.3192871955956661,0.16747526962438264,0.11359244280298153,,,0.4012750878716376,,,,,0.19203934904590192,,-0.2863744699431381,,-0.014682328344463482,0.2984965995748816,-0.5215183321232101,0.3292897000641096,0.13860961558602716,0.31301436300094154,-2.6182746137658386,,,4.817074729817769,,,,,,,,,-1.0986957578957468,55.10810272641397,-1.8211635092749447,,,
2015_1,16.973966155125538,,,-1.5712071653163062,,,,,0.01193659909614178,5.467961836574026,2.1474570451550394,,4.321489473436809,0.9338064240572612,5.5561383491000935,7.245181632421524,0.0,0.0,0.331633377269539,,,-0.5168684705330155,,,,,0.3111798369662219,0.1272570812500199,0.31638696101854946,,0.4271347398925624,0.29565223992273704,0.3127639853998786,0.34157238051199196,0.3470273472742699,0.3165837442273628,-2.6315789473684195,,,,,,,,,7.863861422322284e+21,3.507252504685268e+28,,1.2027071265075284e+16,-1.1721142177621158,-1.9230769230561509,817822.1807245247,,
2015_1,,,,4.093596333383952e-11,8.186250184769483,,,,8.989891668024182,-0.6697986409548794,1.2895126696569033,,2.012060732549669,6.674267101408143,-2.772143422770069e-05,-0.00807403250462043,0.0,0.0,,,,0.42983626105286576,-1.2263613229820525,,,,0.31726768253023263,-0.3649354361395052,-1.2248931514256078,,-0.08882599996855077,0.17696538163045838,0.3057154245204814,0.3212685617558916,0.346322290775391,0.3047095061882734,,,,,-1.0638297869499642,,,,-1.2987012987012987,,1.1801083490478211e+47,,-1.0989010989010988,-1.1904761904761905,,,,
2015_1,,,2.7557174800772435,0.0,,,,-0.6441437679207205,22.93523667709719,,-0.20678849282481987,,-11.352803041647674,0.8375501324880382,1.6940018069235905,0.0,6.871247989629603,-0.009995479298976864,,,-2.2421626005808646,0.43954163277900826,,,,0.08036164946554081,-12.066255245344285,,0.040022695194680484,,-9.549659664285127,-1.0829704850461646,0.1426929208473252,0.3350382018612268,0.3447803458513731,0.2975618397144564,,,-1.249999999641292,,,,,,-1.2987012971370764,,,,,-1.1904760820060627,-1.923074890927007,,-1.6666444208640523,
2015_1,6.866438752536002,,,inf,5.696911482936232,,,,20.416470999208336,,4.996234836642094,,6.527830482664085,1.6188126447054936e-10,0.487553080049165,0.04797959264433417,0.0010245783768633033,1.8273309305264664e-06,0.10271583767712088,,,-inf,-6.891446632067982,,,,0.3148610316175127,,0.3113395872104997,,-4.8873907830914405,0.3090558676001333,0.2532439426074445,0.3402207566606265,0.3439280244896459,0.30979272770136124,-2.6263029461416467,,,-1.312745765875384,-1.0538971501922618,,,,5.1896840895749765,,-1.1687906524657885,,-1.0976505583632177,,-1.9085822267652703,,,
2015_1,,,,-0.006154695939084435,,,,-0.09237610901046656,78.46661537304712,4.756772048890812,-36.16062383878885,,2.3223139087313984,8.506366900511916,3.3513017499737807,12.08257323213037,0.5904026101034295,0.0002215380077648288,,,,0.41995945380352384,,,,0.3828218629125737,0.30908642825444704,0.11062703782318484,-72.4490805874378,,0.0434201988083075,0.3056696207503766,0.3079215649404562,-0.2289986019848276,-1.354382131970298,0.31233530350082706,,,,,,,,,58.668742016062815,23.94899413933569,-1.0713445252636935,,-1.0682982950439093,0.4509665497373813,13.885604692790384,17541.09195200644,-0.9010563376823212,
2015_1,,,,5.546053003041724,,,,-0.13596638999190286,3.090232923532956,,-0.05366615475913239,,2.000004655207079,1.7243024478898883,0.6248673327828047,0.8315104875477016,-2.364761969958216e-05,2.1743948968029874e-05,,,,0.430466335730565,,,,0.36021849274342543,0.2584445370296531,,0.27234007887752143,,-1.20669477629529,0.1975660723963756,0.2889352099747148,0.33133711468894944,0.3473352449264709,0.3174788773823175,,,,1866734.5082816328,,,,,407334.8143636781,,,,-1.098837073260818,60.38655118536458,79.98128660299463,99191817601.60637,,
2015_1,1.142827379593481,-0.17816101049915015,2.392600317669213,9.690863326041828,,,,,0.3629128468956812,,2.348748558605985,,1.6375892048257146,-13.166480003030307,2.8756863070864798,12.775968741800654,1.2054405463437352,0.017868955470022704,-0.08545260619775319,-0.021753893343488876,-2.0394561353318523,0.3972899478532997,,,,,0.12365908237009306,,-0.06630573928810257,,-0.7478130318329121,-14.181876471776516,0.1121889405054486,0.33819621392091337,0.34810185095570634,0.30066656659497026,-2.631577927760253,,-1.2499894006353034,-1.309982277570561,,,,,-1.285211684186626,,33.91960962192338,,-1.094298317059886,-0.8995511551772112,-1.9230769105176204,-1.4492750273637214,17.659551597815987,
2015_1,1.2675998823605548,,,-0.16048446650477394,,,,,0.20081525823055585,2.442864650822792,-2.8984963241284625,,0.498548377111163,2.822193086202464,0.20984310623480745,2.3400380874591744,7.456327695598336e-05,0.02000935412836997,0.2746302626377304,,,0.2923033488856104,,,,,-0.042123298341272715,-0.007052847770743664,-10.781120337725158,,-1.605745290651866,-0.08256623013614206,-1.3062633287460366,0.2607759098488845,0.35198337916514777,0.312907363638404,-2.6015985399802792,,,,,,,,-0.135976432367601,-2.8715320531064474,-0.7701909470075422,,-1.0988609222819263,-0.2098661896963919,-1.8792196703921185,-0.9104809721252498,,
2015_1,-0.8256399289422329,,,0.0,,,,,-0.004011593888667179,24.871930313209678,0.1563981729003166,,2.3601017493361383,0.9547891030080556,0.4853255256363953,-0.0030165384132119447,0.0,-2.731266947655405e-06,-0.3752083542574698,,,0.4000042387099085,,,,,0.30927266759093297,0.18219371435236986,0.08017038491094608,,-0.14346110959267833,0.02238056262424604,0.003949062832509509,0.3310253718375189,0.3512622418871041,0.31920935499354264,,,,,,,,,,-2.6608370080698083,-1.1861936037078111,,-1.0948342127311337,15.280014614510687,11.256808757489988,,,
2015_1,,,4.888086092774646e-07,3.2560225547060835,,,,,0.5155201378380262,2.37795991568913,8.154750159223592,,,1.4066200423057078,0.3660975338325026,,1.4335952235716294,2.724666983122306,,,-0.9003543143821113,0.4261640178233173,,,,,0.31251290271893306,-0.35073284048427555,0.3186311898683769,,,0.3064579987035275,-0.14473403643111582,,0.3454824409231235,0.26420139624939964,,,-1.249999435290431,4.357992313253053,,,,,-0.8065667036055753,-3.0079314990321584,10.970599725929151,,,-1.1868699139918686,104.07068239220541,,-1.6526532787328785,-2.2517383867798864
2015_1,-0.16772289344947455,,5.0729517245515385,1.5104272211338234,,,,-0.6158703296298108,5.957179674311629,,-0.3256706006889424,,3.0614401202617656,-0.3875773012604876,12.244883457446726,3.1633174884136075,1.8972584823926169,-4.339485625557358e-15,0.16820834800683782,,-0.5522823750468075,-3.0928926180141265,,,,0.08379989532354604,0.3178352116306832,,0.05766083399065813,,0.43344957652578175,-0.006316653136830164,0.31307266297642755,0.09298833053028643,0.3455129419151952,0.3092080099476288,,,-1.2499999999999898,-1.3155976496182211,,,,,-1.2987012987012967,,,,-1.0874159111774733,,95434.48190805076,111.6705839983121,37050247.28622656,
2015_1,,,,4.575218339697847,,,,,-7.84229361810818e-07,,3.427310333034081,,,2.4067686005434856,20.043522477043847,,7.000389136051294,0.0,,,,0.4378332328384409,,,,,0.30266681007210705,,0.3082029048429108,,,-0.44044301221729204,0.28955445925794343,,0.34468819313226995,0.30723090791964536,,,,-1.3157884116347525,,,,,,,-1.1869422745850866,,,-1.1788934786942236,-1.9043550638421405,,-1.6666178422428457,
2015_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_1,-1.6338699052589032,,,4.670778156385536,14.260352893440135,,,,3.0795851363579265,5.124519296089098,-6.260421750443824,,-5.232304912348409,0.612738644295391,-0.6629018883174461,-15.263867992631626,-243.9797019212673,-3.672828800206712,-1.0760899814249494,,,0.439263334319194,-0.5826023322725356,,,,0.23246087837183985,0.1525154850197764,-16.021865240436757,,-2.484025541570564,-4.119930475247523,-54.773793102592066,-9.760531890770494,-267.5942991830612,-2.250828363132402,,,,-1.3143670795646345,371077196787829.3,,,,5241.795860316274,143261.77191615393,375926261.059418,,,8621.629110950329,-1.9230769230481533,,-1.6666651860759454,
2015_1,,,-1.1473389878333249,7.582462976954838,,,,,0.9948135777179712,,2.2427931166561748,,,5.602514069092045,1.856144222761459,8.635746190125667,1.259956420166806,-0.07377074114106187,,,-0.4533997986915408,0.4317021336929052,,,,,-1.6970233274444642,,0.3051058735155921,,,0.300865019964766,-0.21467152697201253,0.32996572195090823,0.3452937809368497,0.08963505698888408,,,,0.5044329045808558,,,,,47.92625438678014,,0.4557922318439214,,,5.034735420405833,-0.7890293710142232,2228.0676029961774,-1.6432964304479298,
2015_1,,,0.3364128465918419,0.9631429063638514,18.70495138859662,,,,-2.46447739292533e-08,,-0.948137978014283,,1.1512242384808316,4.057884751890248,0.7570526790269135,0.0,9.98183678385684e-09,-5.1165939350193166e-08,,,0.016370905293052074,0.3980374054234141,0.3741779764669998,,,,0.3069933275055782,,-0.6914155187127677,,0.4420720873975848,0.3034153207143827,0.31451333679710336,0.3368619743809189,0.35229500174714096,0.3102736373390179,,,2.1673274680564337e+22,-1.3157894736842106,6.205204236853447e+53,,,,,,,,-1.0989010989010988,-1.190469371609471,-1.9230769230769231,,,
2015_1,-0.014367736740093472,,3.4453633521548306,4.546914678852263,0.19584245259965347,,,-0.31029624410760115,5.98263991702922,-0.5666371010244071,0.5664898282458365,,-0.07184025704582298,-1.76650129257748,1.8526653724542497,8.160703062243077e-06,6.0355918179615e-05,5.906965549205145e-06,0.3755855682338698,,-1.4834892410291216,0.4398400131762982,-1.1192769953666055,,,0.2655689576004182,0.29984024088706285,-0.27222973389751703,0.3081237943946674,,0.3576418830014443,-0.9373681599335936,0.28872659498017184,0.3292776848325777,0.3573054375419573,0.31580731231274506,,,50081854.63624013,-1.3157397076457606,-1.063829787234011,,,,-1.2987012986982762,,169.38386318685906,,,,1142108958697.9695,,,
2015_1,,1.7798419655755064,-4.3480988101611935,-8.717954966749694e-13,-1.0649784658412842,,,-0.6392517691723597,-1.336154892808134,2.077139918267057,-0.014679277854805863,,0.8439563648396539,1.5036899869313995,0.7921795052476871,1.4092255054246563,-5.077690430502055,-0.06755740146383525,,0.017937520021225284,-2.6994955607409103,0.4081674089676233,-0.5808141728952558,,,0.08307073658219766,-10.323305837396335,-0.0303663871607176,-1.8208184574467947,,-0.07249807787482676,-0.6816681169098471,0.2996362309695784,-0.3426566495231631,-2.974450227129146,0.2675745942522583,,-1.8867384507337892,,,,,,,102.939879812305,167.4548482137736,7417.027277980174,,-1.0929157134666303,-0.7031369996649891,-1.6697573852280552,1615.4017254875296,,
2015_1,,,,6.23212726737578,-1.0940412606181638,,,,0.11349038215159403,,-inf,,-3.037634661283132,0.0,6.345496666715942e-05,20.218658249005802,0.09269882285299008,-0.0035543992821426076,,,,0.44285580747483577,-1.5176831908432749,,,,0.3059499770737347,,-inf,,-2.1930703581627315,0.3094174832311327,0.3081333650078699,0.3362968216355772,0.30078055396326353,0.3109078240750037,,,,-1.315684538645672,3097221057238.812,,,,,,-1.190475475661707,,,,,-1.3996362753156473,,
2015_1,,,,0.8375990453130707,,,,,3.009783675832653,,0.4350503385745551,,1.6777476464246892,-3.1220430977654866e-05,1.7033188648809652,,-0.019414512878363842,-1.5236755967170708e-08,,,,0.4368436688084818,,,,,0.2111974365955518,,0.3142124785806913,,-2.4353007621256526,0.2982179587532073,0.3055657665568635,,0.3327152564361067,0.30951359024162706,,,,-0.7359793485358399,,,,,4.831686163591762e+30,,-1.190476190476108,,-1.098846413720105,,-1.8423976255318233,,,
2015_1,-0.08011719567289316,3.03512633998168,,4.803063945127397,,,,,-2.3847413891686062,,-1160184582.2270033,,,1.13880707261753,-3.779049851762081,1.6396284627219064,-0.3094726342044327,1.5149503241894755,0.028831322726243006,-0.19385036127869126,,-0.06925966921553718,,,,,-1.3287035586209852,,-2525696437.232986,,,-0.5321015726689631,-3.1308097111213837,-0.2671084109476962,0.1450904153973258,0.261774190750238,,609.1466921909317,,-0.8351506567869579,,,,,,,-1.1896959955834765,,,4.6572350705844805,,-1.4426898028162851,,-2.2462165030037045
2015_1,4.367104069059954,,,-0.18901109410779504,,,,-0.4459602001827291,-0.26995195193118565,3.964292378804613,-2.195339146352476,,1.394420989833734,0.20896901712737195,0.008148406603844957,1.6395757882209872,-2.5993290261980967e-06,-0.0005617038334545547,0.39763945350937946,,,0.2835586892136653,,,,0.18157746394103305,0.11605490746081447,0.12795971312692556,-8.878785553175916,,-0.9995258217350944,0.1112720952224121,0.30929983895266744,-0.2153233705568316,0.3534482636652497,0.31079250171871264,-2.55376838465057,,,,,,,,,-0.2897034013943542,-1.1704465521874037,,-1.0987171399031461,40.88596116464088,,69.94959385053143,,
2015_1,-0.0021366037604676766,,,10.866057239507287,-34.18327596414505,,,,-12.64300173088594,,0.14476945400015725,,40.216371090848696,52.6236467578149,3.3709979370021146,8.232858254580528,1.0563917962389144,7.4999759803117465,0.2941830206780329,,,0.4292168109484211,-18.017404299538274,,,,-9.976346659933283,,0.3112489895269485,,0.42233619947975504,-164.61689828602942,0.3065153208952256,0.3296251731766928,0.3452931251869883,0.3053732615062064,,,,-1.3157894736842106,,,,,,,,,2.6169035576255088e+36,-1.1904761904761905,-1.9230769230769231,-1.4492753623188408,-1.6666666666032834,3.847093859412158e+33
2015_1,,-0.9517260440393638,,3.3417469568026625,2.9326806618710592,,,,0.746495566339149,4.980924051463139,-0.34043516778588945,,2.3397423116780134,2.655516141537304,-9.422922595245721,3.2934730340487888,-0.3435019747761143,1.1673477585207377,,-0.2527241830496767,,0.40100945619190254,-0.4749430264363437,,,,0.0910713758448728,0.02585490182057904,-0.4652764987549838,,0.14449508460203486,-0.02846538378722618,-6.938171372732106,0.16984084855812456,0.1254945964077433,0.3141626263963893,,,,24792.07435527062,5038151.340950889,,,,1005404.3012814412,-3.0302769896500057,-1.1886573443331423,,7706.248139253384,-1.1904398062526969,,331.9950798763669,,-2.2727269440798428
2015_1,2.957085361019113,,0.8012403724621673,4.782022414229993,4.148494882523028,,,-0.35493491262698057,5.183440310676085,4.5862419085041015,1.2791305673455615,,-0.060540254605955836,2.6102665540585743,0.7481080754700667,7.847926347394855e-06,7.118549261031418e-14,1.8478395873213609,0.4358301069893511,,-0.08344913462577641,0.4361747543109685,0.2642131060005426,,,0.2427116487478921,0.30722655694310896,0.15806904860641224,6.027751706527695e-05,,0.39772898553487146,0.13795386974402413,-0.2538563405643559,0.32907560297710303,0.35969054645772525,0.254878572744057,-2.630020857345735,,-1.2411256151267402,-1.2092716994160289,3332.8896126852424,,,,191.03274713050567,1.7607782186821508,-0.8452238553362584,,,-1.1448972445115468,-1.9177086939523305,,,-2.2091733803735814
2015_1,,,,4.335932806798724,2.45444491921373,,,,,8.437002158243951,2.3882469453136133,9.510912007803524,15.164661682612795,20.469937131982764,1.7265206256063983,-3.4364672001853995e-08,21.31912821556518,-0.13080790813954735,,,,0.3966260023593101,-0.022873056281235368,,,,,0.19128875457514627,0.15855925854220732,0.32489030767739696,0.4427867778755304,0.30298955966791297,0.30847771837034266,0.3302401563697789,0.3591309088516545,0.21160062442764016,,,,-1.1961119181420528,-1.0636842682836392,,,,,53.21434405687575,92.04239873575027,-1.145723522795042,10.687997877802387,0.400659725006608,-1.370768851276843,,-1.645113765442333,
